Region,Year,ArableMin,ArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PT11,2048,338746,508119,177766,266649,216329,324493,1623,2435
PT11,2049,337726,506590,175893,263840,216456,324685,1588,2383
PT11,2050,336707,505060,174020,261031,216584,324877,1554,2331
PT11,2051,335948,503923,173032,259548,216420,324631,1550,2326
PT11,2052,335190,502786,172043,258065,216256,324385,1547,2320
PT11,2053,334432,501648,171054,256582,216092,324139,1543,2315
PT11,2054,333674,500511,170066,255099,215928,323893,1539,2309
PT11,2055,332916,499374,169077,253616,215764,323647,1536,2304
PT11,2056,333506,500259,167243,250865,214859,322289,1523,2285
PT11,2057,334097,501145,165409,248114,213953,320930,1510,2266
PT11,2058,334687,502031,163575,245363,213048,319572,1498,2247
PT11,2059,335278,502917,161741,242612,212143,318214,1485,2228
PT11,2060,335868,503803,159908,239862,211237,316856,1472,2209
PT11,2061,333679,500519,159875,239813,212168,318253,1469,2204
PT11,2062,331489,497234,159843,239764,213100,319650,1467,2200
PT11,2063,329300,493950,159810,239715,214031,321046,1464,2196
PT11,2064,327111,490666,159778,239667,214962,322443,1461,2191
PT11,2065,324921,487382,159745,239618,215893,323840,1458,2187
PT11,2066,325413,488119,159503,239255,214581,321872,1448,2173
PT11,2067,325904,488856,159262,238893,213270,319905,1439,2159
PT11,2068,326396,489594,159020,238530,211958,317937,1430,2145
PT11,2069,326887,490331,158778,238167,210646,315970,1420,2130
PT11,2070,327379,491068,158536,237805,209335,314002,1411,2116
PT15,2010,79417,119126,51516,77274,34124,51186,0,0
PT15,2011,79507,119261,50033,75050,34317,51476,0,0
PT15,2012,79598,119397,48550,72826,34511,51767,0,0
PT15,2013,79688,119532,47068,70602,34705,52058,0,0
PT15,2014,79778,119667,45585,68378,34899,52349,0,0
PT15,2015,79868,119803,44103,66154,35093,52640,0,0
PT15,2016,79452,119178,43956,65935,35482,53223,84,126
PT15,2017,79036,118554,43810,65716,35871,53807,168,252
PT15,2018,78620,117930,43664,65496,36260,54390,252,378
PT15,2019,78204,117306,43518,65277,36649,54974,336,504
PT15,2020,77788,116682,43372,65058,37038,55557,420,630
PT15,2021,77791,116686,43103,64655,36960,55441,408,612
PT15,2022,77794,116691,42835,64253,36883,55324,397,595
PT15,2023,77797,116696,42567,63851,36805,55208,385,578
PT15,2024,77800,116701,42299,63449,36728,55092,374,561
PT15,2025,77804,116706,42031,63046,36650,54975,363,544
PT15,2026,78024,117036,41841,62761,36343,54515,353,530
PT15,2027,78244,117366,41651,62476,36036,54054,343,515
PT15,2028,78464,117697,41460,62191,35729,53593,333,500
PT15,2029,78685,118027,41270,61906,35422,53133,324,486
PT15,2030,78905,118358,41080,61621,35115,52672,314,471
PT15,2031,79097,118646,40861,61291,34705,52058,309,464
PT15,2032,79289,118934,40641,60962,34295,51443,305,458
PT15,2033,79481,119222,40422,60633,33885,50828,300,451
PT15,2034,79673,119510,40202,60304,33476,50214,296,444
PT15,2035,79865,119798,39983,59974,33066,49599,292,438
PT15,2036,80047,120071,39712,59568,32979,49468,290,435
PT15,2037,80229,120343,39441,59162,32891,49337,288,433
PT15,2038,80410,120616,39171,58756,32804,49206,287,430
PT15,2039,80592,120888,38900,58350,32716,49075,285,428
PT15,2040,80774,121161,38629,57944,32629,48944,284,426
PT15,2041,80815,121222,38380,57571,32636,48954,282,423
PT15,2042,80855,121283,38132,57198,32643,48964,280,421
PT15,2043,80896,121344,37883,56825,32649,48974,279,418
PT15,2044,80936,121405,37635,56452,32656,48984,277,416
PT15,2045,80977,121466,37386,56079,32663,48994,276,414
PT15,2046,80820,121230,37150,55726,32889,49333,269,404
PT15,2047,80663,120995,36915,55373,33115,49672,262,394
PT15,2048,80506,120760,36679,55019,33340,50011,256,384
PT15,2049,80349,120524,36444,54666,33566,50350,249,374
PT15,2050,80192,120289,36208,54313,33792,50689,243,364
PT15,2051,80010,120015,36057,54085,33924,50886,241,362
PT15,2052,79827,119741,35905,53858,34056,51084,240,360
PT15,2053,79644,119466,35754,53631,34188,51282,238,358
PT15,2054,79461,119192,35602,53404,34320,51480,237,356
PT15,2055,79279,118918,35451,53176,34452,51678,236,354
PT15,2056,78604,117907,35393,53089,34902,52353,233,349
PT15,2057,77930,116896,35335,53002,35353,53029,230,345
PT15,2058,77256,115884,35276,52915,35803,53705,227,341
PT15,2059,76582,114873,35218,52828,36254,54381,224,336
PT15,2060,75908,113862,35160,52741,36704,55057,221,332
PT15,2061,75152,112728,35081,52622,37446,56169,219,329
PT15,2062,74397,111595,35002,52503,38187,57281,217,326
PT15,2063,73641,110462,34922,52384,38929,58393,215,323
PT15,2064,72886,109329,34843,52265,39670,59505,213,319
PT15,2065,72131,108196,34764,52146,40412,60618,211,316
PT15,2066,73256,109885,34746,52120,39239,58859,216,324
PT15,2067,74382,111573,34729,52094,38067,57101,221,332
PT15,2068,75508,113262,34712,52068,36895,55343,226,339
PT15,2069,76633,114950,34695,52043,35723,53585,231,347
PT15,2070,77759,116638,34678,52017,34551,51826,236,355
PT16,2010,383712,575569,197462,296193,219032,328549,0,0
PT16,2011,381922,572883,196724,295087,222235,333353,0,0
PT16,2012,380131,570197,195987,293981,225438,338157,0,0
PT16,2013,378341,567511,195250,292875,228641,342962,0,0
PT16,2014,376550,564825,194512,291768,231844,347766,0,0
PT16,2015,374760,562140,193775,290662,235047,352570,0,0
PT16,2016,371420,557130,193884,290826,236811,355216,504,756
PT16,2017,368080,552121,193993,290989,238574,357862,1008,1512
PT16,2018,364741,547112,194102,291153,240338,360508,1512,2268
PT16,2019,361401,542102,194211,291316,242102,363153,2016,3024
PT16,2020,358062,537093,194320,291480,243866,365799,2520,3781
PT16,2021,355270,532905,193632,290449,244725,367087,2481,3721
PT16,2022,352478,528717,192945,289418,245583,368375,2441,3662
PT16,2023,349685,524528,192258,288387,246442,369663,2401,3602
PT16,2024,346893,520340,191571,287356,247301,370951,2362,3543
PT16,2025,344101,516152,190884,286326,248160,372240,2322,3483
PT16,2026,341534,512301,190120,285180,249487,374231,2281,3422
PT16,2027,338966,508450,189356,284034,250814,376222,2241,3361
PT16,2028,336399,504599,188592,282889,252142,378213,2200,3300
PT16,2029,333832,500748,187829,281743,253469,380204,2159,3239
PT16,2030,331264,496897,187065,280598,254796,382195,2119,3178
PT16,2031,329278,493917,185913,278869,254893,382340,2103,3155
PT16,2032,327292,490938,184760,277140,254990,382485,2088,3132
PT16,2033,325306,487959,183608,275412,255087,382630,2072,3108
PT16,2034,323319,484979,182455,273683,255184,382776,2057,3085
PT16,2035,321333,482000,181303,271954,255280,382921,2041,3062
PT16,2036,319829,479744,180546,270819,254000,381001,2043,3065
PT16,2037,318325,477487,179789,269684,252721,379081,2045,3068
PT16,2038,316821,475231,179032,268549,251441,377161,2047,3071
PT16,2039,315316,472975,178276,267414,250161,375242,2049,3074
PT16,2040,313812,470719,177519,266278,248881,373322,2052,3078
PT16,2041,312378,468568,176192,264289,248958,373437,2053,3079
PT16,2042,310944,466416,174866,262299,249035,373553,2054,3081
PT16,2043,309510,464265,173540,260310,249112,373668,2055,3083
PT16,2044,308076,462114,172213,258320,249189,373784,2056,3084
PT16,2045,306642,459963,170887,256330,249266,373899,2057,3086
PT16,2046,305375,458063,169568,254353,249330,373995,2018,3027
PT16,2047,304108,456162,168250,252376,249394,374091,1979,2968
PT16,2048,302841,454261,166932,250398,249458,374187,1940,2910
PT16,2049,301574,452361,165614,248421,249522,374283,1900,2851
PT16,2050,300307,450460,164296,246444,249586,374379,1861,2792
PT16,2051,299219,448829,163177,244765,249323,373985,1855,2783
PT16,2052,298132,447198,162058,243087,249060,373590,1849,2774
PT16,2053,297045,445567,160939,241409,248797,373195,1843,2765
PT16,2054,295957,443936,159820,239730,248534,372801,1837,2756
PT16,2055,294870,442305,158701,238052,248271,372406,1832,2748
PT16,2056,293576,440364,157336,236004,249543,374314,1815,2723
PT16,2057,292282,438423,155971,233957,250814,376222,1799,2698
PT16,2058,290988,436482,154606,231909,252086,378130,1782,2673
PT16,2059,289694,434542,153241,229861,253358,380037,1766,2649
PT16,2060,288400,432601,151876,227814,254630,381945,1749,2624
PT16,2061,287055,430583,151217,226826,254475,381713,1743,2615
PT16,2062,285710,428565,150559,225838,254320,381480,1738,2607
PT16,2063,284364,426547,149900,224851,254165,381247,1732,2598
PT16,2064,283019,424529,149242,223863,254010,381015,1726,2589
PT16,2065,281674,422511,148584,222876,253855,380782,1720,2581
PT16,2066,282055,423083,148116,222174,252278,378417,1710,2565
PT16,2067,282436,423654,147648,221472,250701,376052,1699,2549
PT16,2068,282817,424225,147180,220770,249125,373687,1689,2533
PT16,2069,283198,424797,146712,220068,247548,371322,1678,2517
PT16,2070,283579,425368,146244,219367,245972,368958,1668,2502
PT17,2010,45414,68121,11840,17760,34326,51489,0,0
PT17,2011,44392,66589,11495,17243,34740,52110,0,0
PT17,2012,43371,65056,11150,16726,35153,52730,0,0
PT17,2013,42349,63524,10806,16209,35567,53350,0,0
PT17,2014,41328,61992,10461,15692,35980,53971,0,0
PT17,2015,40306,60459,10116,15175,36394,54591,0,0
PT17,2016,39363,59044,10277,15416,36900,55350,57,85
PT17,2017,38420,57630,10438,15658,37406,56109,114,171
PT17,2018,37476,56215,10599,15899,37912,56868,171,257
PT17,2019,36533,54800,10760,16140,38418,57627,229,343
PT17,2020,35590,53385,10921,16382,38924,58386,286,429
PT17,2021,35138,52707,10971,16457,38998,58497,279,419
PT17,2022,34685,52028,11022,16533,39073,58609,273,409
PT17,2023,34233,51350,11072,16608,39147,58721,266,400
PT17,2024,33781,50671,11122,16683,39222,58833,260,390
PT17,2025,33328,49993,11172,16759,39296,58945,253,380
PT17,2026,33227,49841,11216,16824,39052,58578,247,371
PT17,2027,33126,49690,11259,16889,38807,58211,242,363
PT17,2028,33025,49538,11303,16955,38563,57845,236,354
PT17,2029,32924,49387,11346,17020,38318,57478,230,345
PT17,2030,32824,49236,11390,17085,38074,57111,224,337
PT17,2031,32705,49058,11439,17159,37786,56680,222,333
PT17,2032,32586,48880,11488,17232,37499,56248,220,330
PT17,2033,32468,48702,11537,17305,37211,55817,217,326
PT17,2034,32349,48524,11586,17379,36923,55385,215,322
PT17,2035,32231,48346,11635,17452,36636,54954,212,319
PT17,2036,32081,48122,11598,17398,36520,54780,212,318
PT17,2037,31932,47898,11562,17343,36404,54606,212,318
PT17,2038,31783,47675,11526,17289,36288,54432,212,318
PT17,2039,31634,47451,11489,17234,36172,54258,212,318
PT17,2040,31484,47227,11453,17180,36056,54084,212,318
PT17,2041,31291,46937,11359,17039,35912,53868,211,317
PT17,2042,31098,46648,11265,16897,35768,53652,211,317
PT17,2043,30905,46358,11170,16756,35624,53436,211,316
PT17,2044,30712,46069,11076,16614,35480,53220,210,316
PT17,2045,30520,45780,10982,16473,35336,53005,210,315
PT17,2046,30109,45163,10880,16321,35399,53098,206,309
PT17,2047,29698,44547,10779,16169,35461,53191,201,302
PT17,2048,29287,43931,10678,16017,35523,53285,197,296
PT17,2049,28877,43315,10576,15864,35585,53378,193,289
PT17,2050,28466,42699,10475,15712,35648,53472,188,283
PT17,2051,28988,43483,10092,15138,35034,52552,188,282
PT17,2052,29511,44266,9709,14563,34421,51632,187,281
PT17,2053,30033,45050,9326,13989,33808,50712,187,281
PT17,2054,30556,45834,8943,13414,33194,49792,186,280
PT17,2055,31078,46617,8560,12840,32581,48872,186,279
PT17,2056,31946,47920,8014,12021,31812,47718,184,276
PT17,2057,32815,49223,7468,11203,31043,46565,182,274
PT17,2058,33683,50525,6923,10384,30274,45411,181,271
PT17,2059,34552,51828,6377,9566,29505,44257,179,269
PT17,2060,35420,53131,5832,8748,28736,43104,177,266
PT17,2061,34228,51342,5791,8687,29605,44408,176,264
PT17,2062,33036,49554,5751,8626,30475,45712,175,262
PT17,2063,31844,47766,5710,8565,31344,47017,173,260
PT17,2064,30652,45978,5670,8505,32214,48321,172,258
PT17,2065,29460,44190,5629,8444,33084,49626,171,256
PT17,2066,28877,43315,6187,9280,32807,49211,173,259
PT17,2067,28294,42441,6744,10116,32531,48797,175,262
PT17,2068,27711,41567,7301,10952,32255,48382,176,265
PT17,2069,27129,40693,7859,11789,31978,47968,178,268
PT17,2070,26546,39819,8416,12625,31702,47553,180,271
PT18,2010,1025970,1538955,274476,411714,263181,394772,0,0
PT18,2011,1027036,1540554,270038,405057,262644,393967,0,0
PT18,2012,1028101,1542152,265600,398400,262108,393162,0,0
PT18,2013,1029167,1543751,261162,391744,261571,392356,0,0
PT18,2014,1030233,1545350,256724,385087,261034,391551,0,0
PT18,2015,1031299,1546948,252287,378430,260497,390746,0,0
PT18,2016,1029961,1544942,257320,385980,259798,389698,955,1433
PT18,2017,1028624,1542936,262352,393529,259099,388649,1911,2866
PT18,2018,1027286,1540929,267385,401078,258400,387601,2866,4299
PT18,2019,1025948,1538923,272418,408627,257702,386553,3822,5733
PT18,2020,1024611,1536916,277451,416176,257003,385504,4777,7166
PT18,2021,1024837,1537255,280349,420523,255411,383117,4669,7003
PT18,2022,1025063,1537595,283247,424870,253820,380730,4560,6841
PT18,2023,1025289,1537934,286144,429217,252229,378343,4452,6678
PT18,2024,1025515,1538273,289042,433564,250637,375956,4344,6516
PT18,2025,1025741,1538612,291940,437911,249046,373569,4236,6354
PT18,2026,1026033,1539049,294558,441838,247170,370756,4135,6203
PT18,2027,1026324,1539487,297176,445764,245295,367943,4035,6053
PT18,2028,1026616,1539924,299794,449691,243419,365129,3935,5903
PT18,2029,1026908,1540362,302412,453618,241544,362316,3835,5753
PT18,2030,1027200,1540800,305030,457545,239668,359503,3735,5602
PT18,2031,1028233,1542350,306075,459112,237710,356565,3687,5531
PT18,2032,1029267,1543900,307119,460679,235752,353628,3639,5459
PT18,2033,1030300,1545451,308164,462246,233794,350691,3592,5388
PT18,2034,1031334,1547001,309208,463813,231835,347753,3544,5316
PT18,2035,1032368,1548552,310253,465380,229877,344816,3496,5245
PT18,2036,1032433,1548650,311765,467648,228411,342616,3483,5225
PT18,2037,1032499,1548749,313277,469916,226944,340417,3470,5206
PT18,2038,1032565,1548847,314790,472185,225478,338217,3457,5186
PT18,2039,1032631,1548946,316302,474453,224012,336018,3444,5167
PT18,2040,1032696,1549045,317814,476721,222545,333818,3432,5148
PT18,2041,1030966,1546449,319092,478638,222194,333291,3417,5126
PT18,2042,1029235,1543853,320370,480555,221843,332764,3403,5105
PT18,2043,1027504,1541256,321648,482472,221492,332238,3389,5083
PT18,2044,1025773,1538660,322926,484389,221140,331711,3375,5062
PT18,2045,1024043,1536064,324204,486306,220789,331184,3360,5041
PT18,2046,1022153,1533230,325638,488457,220090,330136,3284,4926
PT18,2047,1020263,1530395,327072,490608,219391,329087,3208,4812
PT18,2048,1018373,1527560,328506,492759,218692,328039,3131,4697
PT18,2049,1016484,1524726,329940,494910,217994,326991,3055,4583
PT18,2050,1014594,1521891,331374,497061,217295,325942,2979,4468
PT18,2051,1011183,1516775,332545,498818,218508,327762,2965,4448
PT18,2052,1007772,1511658,333716,500574,219721,329582,2952,4428
PT18,2053,1004361,1506541,334887,502331,220935,331402,2939,4409
PT18,2054,1000950,1501425,336058,504087,222148,333222,2926,4389
PT18,2055,997539,1496308,337229,505844,223361,335042,2912,4369
PT18,2056,993385,1490078,339272,508909,223475,335213,2882,4324
PT18,2057,989232,1483848,341316,511974,223589,335383,2852,4278
PT18,2058,985079,1477619,343359,515039,223702,335554,2822,4233
PT18,2059,980926,1471389,345403,518104,223816,335724,2792,4188
PT18,2060,976772,1465159,347446,521169,223930,335895,2762,4143
PT18,2061,978549,1467823,348137,522206,221398,332097,2734,4101
PT18,2062,980325,1470488,348828,523242,218866,328300,2706,4060
PT18,2063,982101,1473152,349519,524279,216334,324502,2678,4018
PT18,2064,983878,1475817,350210,525315,213803,320704,2651,3976
PT18,2065,985654,1478481,350901,526352,211271,316906,2623,3934
PT18,2066,980643,1470965,351276,526914,216243,324365,2598,3897
PT18,2067,975632,1463448,351650,527476,221216,331824,2573,3859
PT18,2068,970621,1455931,352025,528037,226189,339283,2548,3822
PT18,2069,965610,1448415,352399,528599,231161,346742,2523,3785
PT18,2070,960599,1440898,352774,529161,236134,354201,2498,3747
PT20,2010,26241,39362,3263,4894,57444,86166,0,0
PT20,2011,25792,38689,3437,5156,57576,86364,0,0
PT20,2012,25344,38016,3611,5417,57708,86563,0,0
PT20,2013,24895,37342,3785,5678,57841,86762,0,0
PT20,2014,24446,36669,3960,5940,57973,86960,0,0
PT20,2015,23997,35996,4134,6201,58106,87159,0,0
PT20,2016,23603,35405,4157,6235,58416,87624,63,95
PT20,2017,23209,34814,4179,6269,58726,88089,126,190
PT20,2018,22815,34223,4202,6303,59036,88554,190,285
PT20,2019,22421,33631,4225,6337,59346,89019,253,380
PT20,2020,22027,33040,4248,6372,59656,89484,316,475
PT20,2021,21814,32721,4195,6293,59683,89524,309,464
PT20,2022,21601,32402,4143,6215,59710,89565,302,453
PT20,2023,21388,32083,4091,6137,59737,89605,294,442
PT20,2024,21176,31764,4039,6059,59764,89646,287,431
PT20,2025,20963,31444,3987,5980,59791,89686,280,420
PT20,2026,20732,31098,3953,5930,59410,89115,273,409
PT20,2027,20501,30752,3920,5880,59029,88543,266,399
PT20,2028,20270,30405,3886,5830,58648,87972,259,389
PT20,2029,20039,30059,3853,5780,58267,87401,253,379
PT20,2030,19808,29713,3820,5730,57886,86829,246,369
PT20,2031,19768,29652,3880,5821,57539,86309,243,365
PT20,2032,19727,29590,3941,5912,57192,85788,240,361
PT20,2033,19686,29529,4002,6003,56845,85268,238,357
PT20,2034,19645,29468,4063,6094,56498,84748,235,353
PT20,2035,19604,29407,4124,6186,56152,84228,232,349
PT20,2036,20623,30935,3970,5956,55449,83173,232,348
PT20,2037,21642,32464,3817,5726,54746,82119,231,347
PT20,2038,22661,33992,3664,5496,54043,81065,231,347
PT20,2039,23680,35521,3510,5266,53341,80011,230,346
PT20,2040,24700,37050,3357,5036,52638,78957,230,345
PT20,2041,24433,36650,3309,4964,52439,78658,229,344
PT20,2042,24167,36251,3262,4893,52240,78360,229,344
PT20,2043,23901,35851,3214,4821,52040,78061,228,343
PT20,2044,23635,35452,3166,4750,51841,77762,228,342
PT20,2045,23368,35053,3119,4678,51642,77463,228,342
PT20,2046,22900,34351,3065,4597,51891,77837,223,334
PT20,2047,22433,33649,3011,4517,52140,78211,218,327
PT20,2048,21965,32947,2957,4436,52390,78585,213,320
PT20,2049,21497,32246,2903,4355,52639,78959,208,313
PT20,2050,21029,31544,2849,4274,52888,79333,204,306
PT20,2051,20817,31226,2821,4232,52574,78862,203,305
PT20,2052,20605,30908,2793,4189,52260,78391,202,304
PT20,2053,20394,30591,2765,4147,51947,77920,202,303
PT20,2054,20182,30273,2736,4105,51633,77449,201,302
PT20,2055,19970,29955,2708,4063,51319,76978,200,301
PT20,2056,19556,29334,2927,4391,51155,76732,199,298
PT20,2057,19142,28713,3146,4719,50990,76486,197,295
PT20,2058,18728,28092,3364,5047,50826,76240,195,293
PT20,2059,18314,27471,3583,5375,50662,75993,193,290
PT20,2060,17900,26850,3802,5703,50498,75747,192,288
PT20,2061,17650,26475,3660,5491,50669,76003,190,285
PT20,2062,17400,26100,3519,5278,50840,76260,189,283
PT20,2063,17150,25726,3377,5066,51011,76516,187,281
PT20,2064,16900,25351,3236,4854,51181,76772,186,279
PT20,2065,16651,24976,3094,4641,51352,77029,184,277
PT20,2066,17135,25703,3049,4574,50712,76068,187,280
PT20,2067,17619,26429,3004,4507,50071,75107,189,284
PT20,2068,18103,27155,2960,4440,49430,74146,192,288
PT20,2069,18587,27881,2915,4372,48790,73185,194,291
PT20,2070,19072,28608,2870,4305,48149,72224,196,295
PT30,2010,2190,3285,897,1346,904,1356,0,0
PT30,2011,2253,3380,1029,1544,938,1408,0,0
PT30,2012,2316,3474,1162,1743,973,1460,0,0
PT30,2013,2379,3569,1294,1941,1008,1512,0,0
PT30,2014,2442,3663,1426,2140,1042,1564,0,0
PT30,2015,2505,3758,1559,2338,1077,1616,0,0
PT30,2016,2446,3669,1531,2296,1083,1625,4,6
PT30,2017,2387,3580,1502,2254,1089,1633,8,12
PT30,2018,2328,3492,1474,2212,1094,1642,12,19
PT30,2019,2268,3403,1446,2169,1100,1650,17,25
PT30,2020,2209,3314,1418,2127,1106,1659,21,32
PT30,2021,2186,3279,1414,2121,1094,1641,21,32
PT30,2022,2162,3243,1410,2116,1082,1623,21,31
PT30,2023,2139,3208,1406,2110,1069,1604,21,31
PT30,2024,2115,3173,1403,2104,1057,1586,20,31
PT30,2025,2092,3138,1399,2098,1045,1568,20,31
PT30,2026,2096,3145,1405,2107,1004,1506,20,30
PT30,2027,2101,3152,1411,2116,963,1444,19,29
PT30,2028,2106,3159,1416,2125,921,1382,19,29
PT30,2029,2111,3166,1422,2134,880,1320,18,28
PT30,2030,2116,3174,1428,2143,839,1258,18,27
PT30,2031,2062,3094,1383,2075,824,1236,18,27
PT30,2032,2009,3014,1338,2007,808,1213,17,26
PT30,2033,1956,2934,1293,1940,793,1190,17,26
